path,class_name,class_enum
a/arch/sun_bgumiqabxxvxrusf.jpg,/a/arch,2
c/car_interior/backseat/sun_aujfxspchliwhppu.jpg,/c/car_interior/backseat,7
l/living_room/sun_abrvenawngxxjegc.jpg,/l/living_room,14
s/street/sun_ampbskykjtocrltw.jpg,/s/street,22
m/market/outdoor/sun_bsoerpdxtesdpdqj.jpg,/m/market/outdoor,19
l/lake/natural/sun_alvdzuwuepdnzjiq.jpg,/l/lake/natural,15
s/skyscraper/sun_aiznkcdaibmsbjrw.jpg,/s/skyscraper,5
b/bar/sun_afymmjtfdsaribdn.jpg,/b/bar,3
f/florist_shop/indoor/sun_azbrtlsujbyfhcth.jpg,/f/florist_shop/indoor,19
r/rainforest/sun_akskhwxoxcmihocn.jpg,/r/rainforest,12
c/church/indoor/sun_alkqvjonkkzzbzzi.jpg,/c/church/indoor,8
f/forest_path/sun_awrmmouemeupcuwj.jpg,/f/forest_path,12
l/library/indoor/sun_bwxinytrppchdhsa.jpg,/l/library/indoor,17
b/bookstore/sun_atumyooruzcvkqff.jpg,/b/bookstore,19
t/tower/sun_apzywakliatywbbb.jpg,/t/tower,5
a/abbey/sun_alkhgtwuaopgkuhm.jpg,/a/abbey,8
t/tree_farm/sun_bnzuxwsmgmfpwkji.jpg,/t/tree_farm,11
c/church/outdoor/sun_bfenxiorexeteadd.jpg,/c/church/outdoor,8
i/iceberg/sun_agxjkpdxedlvoixs.jpg,/i/iceberg,15
l/living_room/sun_bvbirkvbsraniagg.jpg,/l/living_room,14
b/bedroom/sun_avudckyvlhzzsiaq.jpg,/b/bedroom,14
s/shed/sun_bzbnwniavyrughaa.jpg,/s/shed,11
w/waterfall/plunge/sun_afpuuowbojqkncud.jpg,/w/waterfall/plunge,24
s/street/sun_btqsrmoulhskkpar.jpg,/s/street,22
c/casino/indoor/sun_alffngrqcxchuldv.jpg,/c/casino/indoor,9
a/athletic_field/outdoor/sun_aqvlxjmeqhfpshwu.jpg,/a/athletic_field/outdoor,21
k/kitchen/sun_atsywuyhmnvgorge.jpg,/k/kitchen,14
c/church/outdoor/sun_brtobjidyehkiyfw.jpg,/c/church/outdoor,8
k/kitchen/sun_ausbdeqyfrptffbq.jpg,/k/kitchen,14
b/bar/sun_avctfwhpmoiscfno.jpg,/b/bar,3
a/art_school/sun_anhnzbyujhtelxap.jpg,/a/art_school,1
b/bow_window/indoor/sun_aymtaqmtinebcfwe.jpg,/b/bow_window/indoor,5
b/beach/sun_btcrbsgaqnawjgum.jpg,/b/beach,4
b/bookstore/sun_avfaeltumemuheez.jpg,/b/bookstore,19
c/cottage_garden/sun_axjsswyhxtccejal.jpg,/c/cottage_garden,13
m/mountain/sun_bjurbavqibnynmbv.jpg,/m/mountain,15
s/swimming_pool/outdoor/sun_ammvrrlogaznpfxo.jpg,/s/swimming_pool/outdoor,21
s/skyscraper/sun_ayitjrzebpzawiyn.jpg,/s/skyscraper,5
s/sushi_bar/sun_dxszhpaeqoqzbvtq.jpg,/s/sushi_bar,6
a/assembly_line/sun_acuhngczptgyrbyb.jpg,/a/assembly_line,10
f/factory/indoor/sun_aecyofzogpudrxho.jpg,/f/factory/indoor,10
v/vineyard/sun_ayymuxmeaitshhjo.jpg,/v/vineyard,11
b/boat_deck/sun_ajsyjbnixeogdclr.jpg,/b/boat_deck,18
k/kitchen/sun_ajfylqzcfgawlezg.jpg,/k/kitchen,14
g/gymnasium/indoor/sun_aoddfuudldlulxao.jpg,/g/gymnasium/indoor,21
c/canal/urban/sun_bngkrecdjevokalz.jpg,/c/canal/urban,23
c/church/outdoor/sun_blxrleowstiyjcqj.jpg,/c/church/outdoor,8
s/shopfront/sun_aqezpymqkdyxmill.jpg,/s/shopfront,19
c/church/indoor/sun_bfnwblcdjyrkwvgj.jpg,/c/church/indoor,8
t/tower/sun_bptwwjkqraoztsoa.jpg,/t/tower,5
t/tennis_court/indoor/sun_dxcoumniqgienzne.jpg,/t/tennis_court/indoor,21
m/mosque/outdoor/sun_afuiwmkyccjlpktf.jpg,/m/mosque/outdoor,8
c/church/outdoor/sun_bxpyxgzayqlziqwr.jpg,/c/church/outdoor,8
f/forest/needleleaf/sun_alegcbhcihoqpqly.jpg,/f/forest/needleleaf,12
b/baggage_claim/sun_aitglluhycnqdfkk.jpg,/b/baggage_claim,0
k/kitchen/sun_arswieygijqeltuh.jpg,/k/kitchen,14
s/skyscraper/sun_aigydjqwfxltwqtr.jpg,/s/skyscraper,5
a/amusement_park/sun_dboszkqtyyuerjvn.jpg,/a/amusement_park,9
l/living_room/sun_bygcvntmwmjnerpv.jpg,/l/living_room,14
b/beach/sun_aoqkjcmxaahhpvsp.jpg,/b/beach,4
g/gift_shop/sun_bsrqcoxatyvpjpez.jpg,/g/gift_shop,19
m/market/outdoor/sun_akkwnhemhzlwsmgd.jpg,/m/market/outdoor,19
c/church/outdoor/sun_bqerxiunnesbounq.jpg,/c/church/outdoor,8
c/creek/sun_bgvzsposoadifjzc.jpg,/c/creek,24
b/botanical_garden/sun_aksufrivxcbmtaiu.jpg,/b/botanical_garden,13
g/greenhouse/indoor/sun_brpleursaheasxne.jpg,/g/greenhouse/indoor,11
m/mountain_snowy/sun_bgktklwvkgdpralk.jpg,/m/mountain_snowy,15
s/street/sun_aiymwbxjeuhkfbei.jpg,/s/street,22
b/bakery/shop/sun_atcuuewimltdghhu.jpg,/b/bakery/shop,19
c/church/indoor/sun_bdpgyqamalunubzr.jpg,/c/church/indoor,8
s/swimming_pool/indoor/sun_byvhzywbudlzvqlk.jpg,/s/swimming_pool/indoor,21
b/bow_window/indoor/sun_ahskdffksvovjfjw.jpg,/b/bow_window/indoor,5
k/kitchen/sun_ardnpvfrjblihpbw.jpg,/k/kitchen,14
m/market/outdoor/sun_bdgwrkhxfncjczlr.jpg,/m/market/outdoor,19
c/corral/sun_bujjbjefzfbenzqs.jpg,/c/corral,11
h/house/sun_aecqxqvnyfkrjkdt.jpg,/h/house,5
r/restaurant/sun_abhfcvvqymxlufzq.jpg,/r/restaurant,6
c/creek/sun_bbvcnptsajsdxzkp.jpg,/c/creek,24
b/beauty_salon/sun_advithllcgmfxsrn.jpg,/b/beauty_salon,19
h/herb_garden/sun_bvpbumitwcazuujt.jpg,/h/herb_garden,13
c/church/outdoor/sun_buytptbqblhfeyzl.jpg,/c/church/outdoor,8
g/gift_shop/sun_bjvyklimcekzmkup.jpg,/g/gift_shop,19
a/abbey/sun_aymozkfwreaefxsd.jpg,/a/abbey,8
r/restaurant_patio/sun_aawdyhvyvotlxelt.jpg,/r/restaurant_patio,6
b/bedroom/sun_agtwarzrygwyrucn.jpg,/b/bedroom,14
a/auto_factory/sun_bwjvdpvikkpdcdlm.jpg,/a/auto_factory,10
b/ball_pit/sun_aygcanwxvkyyqfyl.jpg,/b/ball_pit,21
s/supermarket/sun_axdwfwbmtijtjjsa.jpg,/s/supermarket,19
s/stadium/baseball/sun_brhfkqfbciplxnvn.jpg,/s/stadium/baseball,21
w/wave/sun_anwhmrsmcwgxcqfs.jpg,/w/wave,24
b/beauty_salon/sun_ayrquvyzldphboeh.jpg,/b/beauty_salon,19
b/bar/sun_asdjvetvscjlwrrk.jpg,/b/bar,3
v/vineyard/sun_bseepwzwhhcypylx.jpg,/v/vineyard,11
d/driveway/sun_aeybutygnklbqhvy.jpg,/d/driveway,16
s/shoe_shop/sun_ahfaegwvbihnzfcp.jpg,/s/shoe_shop,19
r/rainforest/sun_aeynjopayoilqlfw.jpg,/r/rainforest,12
g/golf_course/sun_bjpffaeqgtxyibgo.jpg,/g/golf_course,21
r/restaurant_patio/sun_awtzknvnsybughxc.jpg,/r/restaurant_patio,6
a/abbey/sun_awooleghnokxhqhg.jpg,/a/abbey,8
m/mosque/outdoor/sun_abtragxvhuxcvztw.jpg,/m/mosque/outdoor,8
g/golf_course/sun_akqesljoypfqyjdc.jpg,/g/golf_course,21
m/mosque/indoor/sun_apojlxctzlsigymy.jpg,/m/mosque/indoor,8
c/clothing_store/sun_aliqdzegdmaqgkby.jpg,/c/clothing_store,19
s/ski_resort/sun_axfrkylrgpgvkrsk.jpg,/s/ski_resort,21
u/underwater/coral_reef/sun_bqjwttnkvblfbqeu.jpg,/u/underwater/coral_reef,24
c/chicken_coop/outdoor/sun_avwwxydyknbqqzlk.jpg,/c/chicken_coop/outdoor,11
v/valley/sun_bppsqgprtsjrmvlu.jpg,/v/valley,15
b/beauty_salon/sun_adoenodkzpcxlsta.jpg,/b/beauty_salon,19
b/basketball_court/outdoor/sun_aphqlkcqmmkplrbr.jpg,/b/basketball_court/outdoor,21
b/boat_deck/sun_atjjpnbhzqcaomdg.jpg,/b/boat_deck,18
b/bedroom/sun_alvgvjmmfyydgbii.jpg,/b/bedroom,14
b/beach/sun_adlmuqynzcnixtzv.jpg,/b/beach,4
l/library/indoor/sun_bbmqgzhepynfxmip.jpg,/l/library/indoor,17
i/ice_skating_rink/outdoor/sun_bvvhjwikigemwobs.jpg,/i/ice_skating_rink/outdoor,9
m/market/outdoor/sun_bapukpymgcekytpi.jpg,/m/market/outdoor,19
b/bathroom/sun_azckywjqzicxsgez.jpg,/b/bathroom,14
b/bedroom/sun_agommmzqdvafobtu.jpg,/b/bedroom,14
b/bedroom/sun_asaaypqnipulcjwn.jpg,/b/bedroom,14
c/canal/urban/sun_bazgtjffmttvgcyr.jpg,/c/canal/urban,23
b/botanical_garden/sun_aajgmzsvuhejexcq.jpg,/b/botanical_garden,13
a/abbey/sun_ardzlbczomqfsgqy.jpg,/a/abbey,8
s/sushi_bar/sun_dsmpdnysfakldetw.jpg,/s/sushi_bar,6
l/library/indoor/sun_atkvxwmfvnndjgkr.jpg,/l/library/indoor,17
b/bakery/shop/sun_amyvxxdggnndtcxu.jpg,/b/bakery/shop,19
c/church/outdoor/sun_bohzzprghfrqbgkt.jpg,/c/church/outdoor,8
b/beach/sun_beeglwtksidhhvmn.jpg,/b/beach,4
o/ocean/sun_amouvbgpscgsarhx.jpg,/o/ocean,24
a/art_school/sun_acurtdqckoflmdaj.jpg,/a/art_school,1
s/swimming_pool/outdoor/sun_bzlegaitceccpiju.jpg,/s/swimming_pool/outdoor,21
m/mountain/sun_bkbjplasfylrezaw.jpg,/m/mountain,15
a/art_school/sun_ajnwgqhotxykdimm.jpg,/a/art_school,1
f/field/cultivated/sun_avhozatsxvbdzkud.jpg,/f/field/cultivated,11
d/dining_room/sun_bvpikzldqwpbbgqg.jpg,/d/dining_room,6
s/supermarket/sun_aesyteaxjciynciw.jpg,/s/supermarket,19
a/auto_factory/sun_aiazewhvymjzhxys.jpg,/a/auto_factory,10
a/auto_factory/sun_apvgllfdejxcpjqp.jpg,/a/auto_factory,10
g/gift_shop/sun_bdtewnjfturaolxu.jpg,/g/gift_shop,19
b/bedroom/sun_asstenfirvafbonc.jpg,/b/bedroom,14
l/lake/natural/sun_btmpbcqcmuifuzaw.jpg,/l/lake/natural,15
m/music_store/sun_dbizycsfucqlktnk.jpg,/m/music_store,19
a/amusement_park/sun_akjcqgflizrnudue.jpg,/a/amusement_park,9
c/chicken_coop/outdoor/sun_abqhswmwjxbsbaie.jpg,/c/chicken_coop/outdoor,11
o/office_building/sun_baygunlfdseaigoo.jpg,/o/office_building,5
b/beach/sun_awujzcayzskshjau.jpg,/b/beach,4
l/living_room/sun_bhrrmvgpppidnxmk.jpg,/l/living_room,14
a/aqueduct/sun_aiequpropjqynvxh.jpg,/a/aqueduct,2
s/supermarket/sun_ajwuqobqdoekvnxe.jpg,/s/supermarket,19
f/forest/broadleaf/sun_arwykvgzpgybhibg.jpg,/f/forest/broadleaf,12
c/corn_field/sun_aggsvevtolyrapjm.jpg,/c/corn_field,11
c/creek/sun_agldyspewgddptto.jpg,/c/creek,24
f/forest/broadleaf/sun_bcpqdzurmklhwsdw.jpg,/f/forest/broadleaf,12
v/videostore/sun_aaueftefgycshjpv.jpg,/v/videostore,19
s/shopping_mall/indoor/sun_aihqdwhvnlhqyioi.jpg,/s/shopping_mall/indoor,19
m/movie_theater/indoor/sun_apmeagcjalwadwfe.jpg,/m/movie_theater/indoor,1
s/sky/sun_aepoqjdmtftuozqg.jpg,/s/sky,20
b/bedroom/sun_aifucniyoampajha.jpg,/b/bedroom,14
b/balcony/interior/sun_brnocmeszxktlwls.jpg,/b/balcony/interior,5
r/restaurant/sun_admqbebjhsjjkrhm.jpg,/r/restaurant,6
t/toyshop/sun_abgwavkxaofwzikr.jpg,/t/toyshop,19
v/vineyard/sun_aqxampzycxecfoar.jpg,/v/vineyard,11
u/underwater/coral_reef/sun_bhkwzxehxpalwkuh.jpg,/u/underwater/coral_reef,24
t/thriftshop/sun_bvkpuabflorhegkh.jpg,/t/thriftshop,19
c/chicken_coop/outdoor/sun_ajfgiupmuovfesim.jpg,/c/chicken_coop/outdoor,11
m/mountain/sun_aadxlwffxgghnrkq.jpg,/m/mountain,15
b/bedroom/sun_adrteeucjvqcxorc.jpg,/b/bedroom,14
l/living_room/sun_agewydxojclyivuq.jpg,/l/living_room,14
c/church/outdoor/sun_bimbjoagcqjswycm.jpg,/c/church/outdoor,8
b/bar/sun_axvuywhtexskvccn.jpg,/b/bar,3
l/lake/natural/sun_bppcbilpsgxpjvoc.jpg,/l/lake/natural,15
h/house/sun_bpgcxszioiiygsjw.jpg,/h/house,5
r/restaurant/sun_aoqwcwetaezdpvmn.jpg,/r/restaurant,6
c/carrousel/sun_ajbwlvpgiegguonb.jpg,/c/carrousel,9
b/bazaar/outdoor/sun_beuwpnfkhlxlcjkg.jpg,/b/bazaar/outdoor,19
c/chemistry_lab/sun_acbhmguxiokpqhvh.jpg,/c/chemistry_lab,17
s/swimming_pool/outdoor/sun_axknhcamblhtfnvo.jpg,/s/swimming_pool/outdoor,21
c/cathedral/indoor/sun_afhtnfcckhmmmbjs.jpg,/c/cathedral/indoor,8
k/kitchen/sun_ahhmmwztdtudiqja.jpg,/k/kitchen,14
b/biology_laboratory/sun_adwxfnrhzuxjhbaz.jpg,/b/biology_laboratory,17
t/tennis_court/outdoor/sun_bvclktvroqctzqxk.jpg,/t/tennis_court/outdoor,21
t/topiary_garden/sun_bpbrwipkqcrrbvxq.jpg,/t/topiary_garden,13
b/beach/sun_bdqnxuebdstjoiky.jpg,/b/beach,4
f/formal_garden/sun_beedtohrfnmtuzqh.jpg,/f/formal_garden,13
h/herb_garden/sun_bfurigkinamjktcr.jpg,/h/herb_garden,13
t/tennis_court/outdoor/sun_biaumwvxogqftrmt.jpg,/t/tennis_court/outdoor,21
b/beach/sun_attunppdegthnjbv.jpg,/b/beach,4
c/canal/urban/sun_amaiocftdtvnzgap.jpg,/c/canal/urban,23
b/bedroom/sun_ahomcwhbqeaobluz.jpg,/b/bedroom,14
m/mountain_snowy/sun_aaprdioackglucdh.jpg,/m/mountain_snowy,15
f/forest_path/sun_arluziyujsnltaph.jpg,/f/forest_path,12
g/golf_course/sun_auopnbrspfirsyag.jpg,/g/golf_course,21
d/delicatessen/sun_aattoahnhphhvlvo.jpg,/d/delicatessen,6
b/beauty_salon/sun_ayqykewjcltnjpdx.jpg,/b/beauty_salon,19
b/brewery/indoor/sun_avgncpsxrjamlxhd.jpg,/b/brewery/indoor,10
s/swimming_pool/indoor/sun_apkauyfoottmfayn.jpg,/s/swimming_pool/indoor,21
l/living_room/sun_auxymxlegujaakyi.jpg,/l/living_room,14
b/bedroom/sun_astvrdmzjytrlgyi.jpg,/b/bedroom,14
b/botanical_garden/sun_apgfnopmagpepvdw.jpg,/b/botanical_garden,13
c/cathedral/outdoor/sun_bnwsyuramrudfqbl.jpg,/c/cathedral/outdoor,8
s/skyscraper/sun_ardtzslpsbzqdqaz.jpg,/s/skyscraper,5
t/tennis_court/outdoor/sun_aawmwfqqbzauhqkb.jpg,/t/tennis_court/outdoor,21
a/amusement_park/sun_ahlwgnphdjfpgemf.jpg,/a/amusement_park,9
b/bazaar/indoor/sun_budzwsdhislqmcvy.jpg,/b/bazaar/indoor,19
k/kitchen/sun_alrzwxyircediuoj.jpg,/k/kitchen,14
d/discotheque/sun_ahlxhuuobdejrtzw.jpg,/d/discotheque,9
d/dining_room/sun_aodoryzropqkotwp.jpg,/d/dining_room,6
b/beauty_salon/sun_axcnmwxygsmlzyjh.jpg,/b/beauty_salon,19
m/mountain/sun_bafynehyrzpsoaml.jpg,/m/mountain,15
a/amusement_park/sun_dagwljrxuaeihhhj.jpg,/a/amusement_park,9
b/bedroom/sun_auicdgzainkttrgh.jpg,/b/bedroom,14
b/bow_window/indoor/sun_aiwchgrvwjueccet.jpg,/b/bow_window/indoor,5
g/greenhouse/indoor/sun_acxyrsfnyrnweqzl.jpg,/g/greenhouse/indoor,11
a/apartment_building/outdoor/sun_aooyjcimvnmfeyul.jpg,/a/apartment_building/outdoor,5
g/greenhouse/outdoor/sun_bnfhexgupbzelhwy.jpg,/g/greenhouse/outdoor,11
h/herb_garden/sun_bdzizggydvbzazkx.jpg,/h/herb_garden,13
c/coast/sun_auldseammojuiokz.jpg,/c/coast,24
a/art_school/sun_augwrbhaydtpugec.jpg,/a/art_school,1
b/beauty_salon/sun_aqqcbwjzffpdfpcs.jpg,/b/beauty_salon,19
b/bedroom/sun_ahgmyuvxtexeoyhe.jpg,/b/bedroom,14
a/amphitheater/sun_cxmzqxaxzwoyqwkv.jpg,/a/amphitheater,1
h/highway/sun_brmcrgbzzfhjlfes.jpg,/h/highway,16
l/living_room/sun_bbbhwpsfnpfubmfq.jpg,/l/living_room,14
v/valley/sun_bkcpxaphhjnfcnce.jpg,/v/valley,15
k/kitchen/sun_atfydgsityzdbvkh.jpg,/k/kitchen,14
c/canyon/sun_asqklqpwztwhdgkm.jpg,/c/canyon,15
g/golf_course/sun_bnkbihpzdlhpnmvp.jpg,/g/golf_course,21
w/watering_hole/sun_bhhhsjkfxtnihmpo.jpg,/w/watering_hole,24
u/underwater/coral_reef/sun_batqktpwvugcnlka.jpg,/u/underwater/coral_reef,24
l/living_room/sun_bkvtwkgvbblzbana.jpg,/l/living_room,14
a/amusement_park/sun_bouknyxoxbvifvje.jpg,/a/amusement_park,9
s/shed/sun_bhkkbpkhggepjcag.jpg,/s/shed,11
b/baggage_claim/sun_akkvhfeeezawdmxm.jpg,/b/baggage_claim,0
i/iceberg/sun_afcpzjbsulxfrnrh.jpg,/i/iceberg,15
g/golf_course/sun_aenvonqfsokgbzrs.jpg,/g/golf_course,21
f/forest_path/sun_aqqzjlkdyrmlubao.jpg,/f/forest_path,12
s/skyscraper/sun_beiomqzrhdcbynua.jpg,/s/skyscraper,5
c/coast/sun_albwhlcrxpdkfpet.jpg,/c/coast,24
t/tennis_court/outdoor/sun_bxmerrgecmjzepic.jpg,/t/tennis_court/outdoor,21
t/thriftshop/sun_bvsuorygfgujpddw.jpg,/t/thriftshop,19
k/kitchen/sun_alidtlnkmgcgtgme.jpg,/k/kitchen,14
b/bathroom/sun_asrigfjbrzjuwxpa.jpg,/b/bathroom,14
a/amusement_park/sun_achepdjnzfsklmrh.jpg,/a/amusement_park,9
b/bar/sun_abphwlrrobihuizh.jpg,/b/bar,3
a/amusement_park/sun_aijbwpohtpnchcaf.jpg,/a/amusement_park,9
a/aqueduct/sun_aofdbbrnuskqtlcx.jpg,/a/aqueduct,2
b/bakery/shop/sun_aivagpwkfufozlnn.jpg,/b/bakery/shop,19
t/tennis_court/outdoor/sun_bqcxiaquiyptamse.jpg,/t/tennis_court/outdoor,21
b/botanical_garden/sun_akahbirgsuxxsawv.jpg,/b/botanical_garden,13
o/orchard/sun_avlmigtafcncwhxu.jpg,/o/orchard,13
g/golf_course/sun_axtbvjirdjszchro.jpg,/g/golf_course,21
s/skatepark/sun_dzhwswbvbqjxcroc.jpg,/s/skatepark,9
m/mountain_snowy/sun_arhbcnwwbfdpowsb.jpg,/m/mountain_snowy,15
l/living_room/sun_btsalkacynpevhvr.jpg,/l/living_room,14
r/racecourse/sun_azflvhrhdewhfvjv.jpg,/r/racecourse,21
m/mountain_snowy/sun_aeaotnjjwmarcavv.jpg,/m/mountain_snowy,15
m/market/outdoor/sun_atcstbmyiynzauoi.jpg,/m/market/outdoor,19
b/beach/sun_atjhrfgfkfsgmabf.jpg,/b/beach,4
b/beach/sun_apsrmjdloxxkvxtr.jpg,/b/beach,4
g/golf_course/sun_axkiociejnziapma.jpg,/g/golf_course,21
b/bazaar/outdoor/sun_blabjcqbzbtvvtcp.jpg,/b/bazaar/outdoor,19
b/beach/sun_asjnhfrabnupuqzj.jpg,/b/beach,4
c/cathedral/outdoor/sun_bzwjmmjcrzmohzju.jpg,/c/cathedral/outdoor,8
d/dinette/home/sun_bxaedoczwbxzzujh.jpg,/d/dinette/home,14
r/racecourse/sun_atyguverqvxlmdgi.jpg,/r/racecourse,21
c/creek/sun_aztkjekddvzagwol.jpg,/c/creek,24
c/cathedral/outdoor/sun_bnnwoapgrzjfxmkt.jpg,/c/cathedral/outdoor,8
b/bakery/shop/sun_akugudzapjrebobm.jpg,/b/bakery/shop,19
d/dining_room/sun_adqihfoxmdlmjoyc.jpg,/d/dining_room,6
c/cafeteria/sun_aowwjzapbtdhkczj.jpg,/c/cafeteria,6
b/bar/sun_arqsexebszjnbydl.jpg,/b/bar,3
h/house/sun_buafswvgufxcovce.jpg,/h/house,5
d/desert/vegetation/sun_awjabhoyounouqap.jpg,/d/desert/vegetation,15
b/bookstore/sun_ajeljirgwgtnoycj.jpg,/b/bookstore,19
t/toyshop/sun_afwpkhajceujhrmh.jpg,/t/toyshop,19
a/apartment_building/outdoor/sun_ahvojfshkfhvvldy.jpg,/a/apartment_building/outdoor,5
b/bathroom/sun_asinbgvcqvrnsssj.jpg,/b/bathroom,14
c/cathedral/outdoor/sun_boyzngpilfllwrgp.jpg,/c/cathedral/outdoor,8
b/boxing_ring/sun_apnunnaejdomxeoj.jpg,/b/boxing_ring,21
b/badminton_court/indoor/sun_alwhbkkkzznjkgny.jpg,/b/badminton_court/indoor,21
c/chemistry_lab/sun_bipctevwzqdrzypd.jpg,/c/chemistry_lab,17
i/iceberg/sun_auucxilccntnxpke.jpg,/i/iceberg,15
l/living_room/sun_ahwgjtdlvefqhwsb.jpg,/l/living_room,14
k/kitchen/sun_awmotvrngkanplxe.jpg,/k/kitchen,14
a/amusement_arcade/sun_anmrwbmvryrtrsji.jpg,/a/amusement_arcade,9
g/general_store/outdoor/sun_bwxabemozafvwqwo.jpg,/g/general_store/outdoor,19
b/bathroom/sun_aqbdgfyhwlnictys.jpg,/b/bathroom,14
a/amphitheater/sun_awefcktvymchabja.jpg,/a/amphitheater,1
b/brewery/indoor/sun_abpzvowzhmvsddah.jpg,/b/brewery/indoor,10
g/golf_course/sun_abxrdxnbmboifbho.jpg,/g/golf_course,21
i/iceberg/sun_aolovssskoycclln.jpg,/i/iceberg,15
c/coast/sun_abiensxcjmdnhhvo.jpg,/c/coast,24
l/living_room/sun_aabpckmcgrdraohx.jpg,/l/living_room,14
l/living_room/sun_btlhisqisnhelria.jpg,/l/living_room,14
f/field/wild/sun_acklffcwmayvnfqm.jpg,/f/field/wild,15
l/lake/natural/sun_akjahwymitufskvp.jpg,/l/lake/natural,15
d/dining_room/sun_bhmzscyzazujenpi.jpg,/d/dining_room,6
s/swimming_pool/indoor/sun_amezldtlgjwolyoe.jpg,/s/swimming_pool/indoor,21
g/golf_course/sun_agrgmlvobwayxazy.jpg,/g/golf_course,21
v/vineyard/sun_bggimumtgjzqkdhe.jpg,/v/vineyard,11
a/amusement_park/sun_awvbwwpmpcixbgsi.jpg,/a/amusement_park,9
a/abbey/sun_anboflcdugmnawlz.jpg,/a/abbey,8
l/living_room/sun_atdkanradmwnyiyn.jpg,/l/living_room,14
b/berth/sun_amjkeubezfzcehnh.jpg,/b/berth,14
s/ski_slope/sun_bqjwiizhefkyawwj.jpg,/s/ski_slope,21
a/apse/indoor/sun_btnqqupzctwajydw.jpg,/a/apse/indoor,8
s/ski_resort/sun_blozwapdjdfgewde.jpg,/s/ski_resort,21
c/cathedral/outdoor/sun_bewrnzspryjjsdbl.jpg,/c/cathedral/outdoor,8
i/iceberg/sun_azuealnmkhstlotc.jpg,/i/iceberg,15
m/mountain/sun_bvnvztuzkspgtqxf.jpg,/m/mountain,15
c/coast/sun_auyqumakjwtsdkfp.jpg,/c/coast,24
c/chicken_coop/outdoor/sun_akydtjkzizrccfvj.jpg,/c/chicken_coop/outdoor,11
i/ice_shelf/sun_bfazmafjcrggtjaj.jpg,/i/ice_shelf,15
s/squash_court/sun_aqwfikfbdiaminiz.jpg,/s/squash_court,21
b/baseball_field/sun_aspmsxyespwatcth.jpg,/b/baseball_field,21
u/underwater/coral_reef/sun_bxsvyqyokujoutcj.jpg,/u/underwater/coral_reef,24
g/general_store/indoor/sun_bezldxmnwrtyvjnm.jpg,/g/general_store/indoor,19
m/market/outdoor/sun_becbzmfedqexoyin.jpg,/m/market/outdoor,19
a/amphitheater/sun_azzkzcizrkfynylc.jpg,/a/amphitheater,1
m/market/outdoor/sun_akdvwsqbrfptuoas.jpg,/m/market/outdoor,19
s/skyscraper/sun_brolpfhixulbpres.jpg,/s/skyscraper,5
m/market/outdoor/sun_brchjdoxcdlrtnfe.jpg,/m/market/outdoor,19
b/bar/sun_ahmobjmqpgpvncsu.jpg,/b/bar,3
m/mountain_snowy/sun_asmvltwlwrpzcqrb.jpg,/m/mountain_snowy,15
l/lake/natural/sun_axpntiyarwopuknf.jpg,/l/lake/natural,15
b/basketball_court/outdoor/sun_ahdbdaepytzllzod.jpg,/b/basketball_court/outdoor,21
c/coast/sun_afkwgykopfyaqjry.jpg,/c/coast,24
i/islet/sun_ahoqqijmwijoqicb.jpg,/i/islet,15
c/canyon/sun_afmxacgqdbeuqcst.jpg,/c/canyon,15
l/living_room/sun_acmumpjvfhhtmqlj.jpg,/l/living_room,14
b/building_facade/sun_awpfuxqnfrojupid.jpg,/b/building_facade,5
a/alley/sun_abiakrfeszqqvtiu.jpg,/a/alley,22
b/bar/sun_adejoqgoqxzoazjt.jpg,/b/bar,3
d/dining_room/sun_bbemsafonbusralq.jpg,/d/dining_room,6
c/cottage_garden/sun_bjbcqchxarrvpprm.jpg,/c/cottage_garden,13
b/baseball_field/sun_agxdfqeyhyonawnq.jpg,/b/baseball_field,21
c/cathedral/outdoor/sun_bjuymfkggbbxqgzk.jpg,/c/cathedral/outdoor,8
c/coast/sun_apycvlukqaawcevu.jpg,/c/coast,24
c/clothing_store/sun_axmswjvsniqpqwbn.jpg,/c/clothing_store,19
m/music_store/sun_dtnzywaisgvniooe.jpg,/m/music_store,19
s/skyscraper/sun_bpjaskpvapjzbvhk.jpg,/s/skyscraper,5
k/kitchen/sun_ascauxlkjllwwfdb.jpg,/k/kitchen,14
g/greenhouse/outdoor/sun_btspumcbngivyoav.jpg,/g/greenhouse/outdoor,11
s/swimming_pool/indoor/sun_aalrsetrdyqrnugc.jpg,/s/swimming_pool/indoor,21
b/bedroom/sun_agpfzncwgubruhjm.jpg,/b/bedroom,14
a/art_gallery/sun_amwuqhlsqnbypyka.jpg,/a/art_gallery,1
o/oil_refinery/outdoor/sun_azzerftrkpfmubnw.jpg,/o/oil_refinery/outdoor,10
h/hayfield/sun_amcscfjwovlmqrja.jpg,/h/hayfield,11
c/cathedral/outdoor/sun_bkdyevwiacovfhww.jpg,/c/cathedral/outdoor,8
s/shopping_mall/indoor/sun_alcltglsultbhvtp.jpg,/s/shopping_mall/indoor,19
s/squash_court/sun_bibxyvrhxclytftg.jpg,/s/squash_court,21
c/clothing_store/sun_baacpgupgzvdjapw.jpg,/c/clothing_store,19
l/living_room/sun_baqczcvvpjdrffan.jpg,/l/living_room,14
m/mountain_snowy/sun_amwbesmzyaiwqgrc.jpg,/m/mountain_snowy,15
