path,class_name,class_enum
f/forest_road/sun_acgekqoihvjdgkty.jpg,forest,12
a/amphitheater/sun_apkesvcgrshhimgp.jpg,art,1
a/arrival_gate/outdoor/sun_bectxgpbgwrmjfft.jpg,airport,0
m/market/indoor/sun_bmicqbzcvlkixfoo.jpg,shopping,19
a/alley/sun_axbvhoqwmejlppng.jpg,street,22
a/amusement_arcade/sun_anjjkvvqzeosbxio.jpg,entertainment,9
b/bedroom/sun_amypasenqtcqgcww.jpg,home,14
a/arch/sun_bkkrgydnbiiyfmlv.jpg,artchitecture,2
c/creek/sun_boqccfgyosokujff.jpg,water,24
c/corn_field/sun_aluublwghvyhdibq.jpg,farming,11
m/mosque/indoor/sun_azwqduejdqpyawro.jpg,church,8
b/bowling_alley/sun_aqdyvwsanowcsybo.jpg,street,22
b/bathroom/sun_awaxqfgicjpqvibd.jpg,home,14
m/market/outdoor/sun_bydudghmsjuwkngm.jpg,shopping,19
g/greenhouse/outdoor/sun_atdsuxsdtsqltrdm.jpg,farming,11
a/apartment_building/outdoor/sun_amlttcmxpqnkbhpz.jpg,building,5
l/library/outdoor/sun_dovaqieewtxztrss.jpg,science,17
c/corn_field/sun_advsnofztmkwdbdr.jpg,farming,11
i/ice_skating_rink/indoor/sun_afqslkiobzozeyyb.jpg,entertainment,9
c/cathedral/indoor/sun_biymdcwqnnnfohtl.jpg,church,8
a/arch/sun_byyvevmhnvogjeje.jpg,artchitecture,2
a/abbey/sun_aljcldhjyfrkfaui.jpg,church,8
h/herb_garden/sun_beumszouksnprjbc.jpg,garden,13
f/field/cultivated/sun_aqwofqbnacrvehjz.jpg,farming,11
s/ski_slope/sun_btkijqubsebclmfs.jpg,sport,21
c/canyon/sun_adouftgdrzsideja.jpg,nature,15
c/cheese_factory/sun_djofcnsahgsbcrhg.jpg,factory,10
b/butchers_shop/sun_arqndozrcvyrqjwk.jpg,shopping,19
t/tower/sun_aahziffgwzbbbymz.jpg,building,5
a/apse/indoor/sun_begtpzuolhtcctjp.jpg,church,8
v/vineyard/sun_agfyvgjjrsvcyfrk.jpg,farming,11
c/church/outdoor/sun_bcmfsbzkpldhiwrs.jpg,church,8
h/house/sun_arzqwwwqihcqpmeg.jpg,building,5
c/canal/urban/sun_bbnknkjvzedwwker.jpg,urban,23
f/florist_shop/indoor/sun_aexpgciynmttrnrw.jpg,shopping,19
i/ice_skating_rink/outdoor/sun_ayjkmwefpvupwqoc.jpg,entertainment,9
c/car_interior/backseat/sun_altrtabawlxdrklw.jpg,car,7
b/botanical_garden/sun_aumisxefeqdcrnxz.jpg,garden,13
b/bistro/indoor/sun_ayesfgjstvtvtjiv.jpg,cafe,6
m/monastery/outdoor/sun_asadwdtegcubkjss.jpg,church,8
h/house/sun_auzptenhhzbfkklk.jpg,building,5
i/islet/sun_anrqsliivsqijiok.jpg,nature,15
k/kitchen/sun_alzrhzcccirdbmbc.jpg,home,14
s/swimming_pool/outdoor/sun_bjgbofhvkgjiqmxj.jpg,sport,21
d/dining_room/sun_bbcapbmeybbclczk.jpg,cafe,6
s/squash_court/sun_bukwbauqsswochwd.jpg,sport,21
v/volcano/sun_ayhhtsfxbgqcdbxo.jpg,nature,15
b/ball_pit/sun_actcjsnzomfvajnp.jpg,sport,21
b/bar/sun_bzgcuziguyfurlfl.jpg,bar,3
b/bathroom/sun_aeimueaxkhrobcmn.jpg,home,14
c/carrousel/sun_afssabzeiorwueof.jpg,entertainment,9
j/jewelry_shop/sun_acqiblifpiuwkbfu.jpg,shopping,19
i/ice_floe/sun_bxqkrmpjseaaobgs.jpg,nature,15
k/kitchen/sun_aglwwpjrtjdgrbsy.jpg,home,14
i/ice_skating_rink/indoor/sun_btbczmyykzodsmxl.jpg,entertainment,9
a/airport_terminal/sun_adhwnfvixomccvxm.jpg,airport,0
g/gymnasium/indoor/sun_adfndyrtqqiasoig.jpg,sport,21
c/church/outdoor/sun_bfhgpfpiqslezqvz.jpg,church,8
f/field/wild/sun_ahporhkjebtqnnqh.jpg,nature,15
s/swimming_pool/outdoor/sun_bwnfqnljluvtmtym.jpg,sport,21
b/badminton_court/indoor/sun_akmadhjlkibewctl.jpg,sport,21
f/florist_shop/indoor/sun_advvjenltmhprwfi.jpg,shopping,19
k/kitchen/sun_aqibpoefubxlojea.jpg,home,14
i/islet/sun_auihmqdiviwyycsf.jpg,nature,15
s/swimming_pool/outdoor/sun_abqscrmfsepehtbj.jpg,sport,21
b/bathroom/sun_awelbrvjnqlbbjqv.jpg,home,14
b/bedroom/sun_aqmcrlhckrxqbsqn.jpg,home,14
g/golf_course/sun_aggoqozyzaivknyk.jpg,sport,21
s/shopfront/sun_bitqdrkjgqawmebg.jpg,shopping,19
s/shoe_shop/sun_apeyffjhixznsyjc.jpg,shopping,19
m/music_store/sun_dlvjrxxydbjxfxrn.jpg,shopping,19
b/bedroom/sun_aefuxidxagylhqzp.jpg,home,14
s/synagogue/indoor/sun_ahcemshckwzscqnz.jpg,church,8
b/biology_laboratory/sun_avlxufpjujeimrpu.jpg,science,17
f/factory/indoor/sun_ayfztrkttasjtksd.jpg,factory,10
b/badminton_court/indoor/sun_aopxgoovurdtqffb.jpg,sport,21
b/bow_window/outdoor/sun_acmesyjpklfmbcqo.jpg,building,5
h/house/sun_baupowfqqdkvours.jpg,building,5
u/underwater/coral_reef/sun_buyylbkwfmntpjgg.jpg,water,24
b/bedroom/sun_aojgrivrpnmijegg.jpg,home,14
d/dining_room/sun_bkisylrvzcjwkpdf.jpg,cafe,6
t/toyshop/sun_ajwxcxdaywgyqdnh.jpg,shopping,19
b/bedroom/sun_avoxrlgapiamcjvh.jpg,home,14
l/living_room/sun_aukhhoakzreyqxgy.jpg,home,14
m/monastery/outdoor/sun_busqyahjtatjoasv.jpg,church,8
g/gymnasium/indoor/sun_aqcljemcxcymgmjy.jpg,sport,21
m/mountain_snowy/sun_abrkavahmpmjouxn.jpg,nature,15
a/assembly_line/sun_ajbmpmqbowmyvxee.jpg,factory,10
m/monastery/outdoor/sun_ajhucnhjegkkwfph.jpg,church,8
d/dining_room/sun_bcifagnyienwbake.jpg,cafe,6
t/tower/sun_aksoqckczidbnwvg.jpg,building,5
m/mansion/sun_bppfvqyhbbzozzrn.jpg,building,5
h/harbor/sun_aeymsjkywdwqictt.jpg,water,24
c/church/outdoor/sun_aakgafaespfihctl.jpg,church,8
g/golf_course/sun_afcknnkykgxdcwgw.jpg,sport,21
g/golf_course/sun_amcbruugofjvhrns.jpg,sport,21
b/bar/sun_azqtqucaecaalirz.jpg,bar,3
t/tennis_court/indoor/sun_dfbdqkvmldbycuxx.jpg,sport,21
b/bazaar/outdoor/sun_bddontedcyafqkyh.jpg,shopping,19
b/bar/sun_ayfotpzpcohmpvsy.jpg,bar,3
t/toyshop/sun_azuljhmgnhiobfov.jpg,shopping,19
b/botanical_garden/sun_avpaqxucgirwprnu.jpg,garden,13
b/beach/sun_abkqjtmpotjyibok.jpg,beach,4
b/bedroom/sun_afohhemngvoyapdb.jpg,home,14
t/toyshop/sun_ateulzjjujinglnv.jpg,shopping,19
a/amusement_park/sun_biltnjxzqdqjzhsn.jpg,entertainment,9
b/beach/sun_akjxiedfwajpwmlc.jpg,beach,4
l/living_room/sun_bdjaxgauiiugacyy.jpg,home,14
o/orchard/sun_auvuenqswrrdcwst.jpg,garden,13
s/ski_slope/sun_bsdijduozwbelplp.jpg,sport,21
c/canal/urban/sun_bsfytlyrfgrvhhbm.jpg,urban,23
r/rice_paddy/sun_avokinkqypqifwug.jpg,farming,11
i/ice_skating_rink/indoor/sun_bllivwxszhmwioot.jpg,entertainment,9
a/airport_terminal/sun_ajorxuxrdaeqvlva.jpg,airport,0
s/swimming_pool/outdoor/sun_bwpxnawauglvhblo.jpg,sport,21
t/topiary_garden/sun_btqhtehozkcnhpib.jpg,garden,13
l/lake/natural/sun_aekzqvcksvledpjs.jpg,nature,15
l/living_room/sun_bkeqofrswjltlmrr.jpg,home,14
a/apse/indoor/sun_alkzwngdgiuicebq.jpg,church,8
c/corn_field/sun_ahaosbevhmnktmoy.jpg,farming,11
m/market/outdoor/sun_beggnhacrlaeidxd.jpg,shopping,19
s/sushi_bar/sun_dndcbjjoxgkshnbr.jpg,cafe,6
a/alley/sun_atiwdtonptrwdmyf.jpg,street,22
s/shoe_shop/sun_bvmdcvymajobiley.jpg,shopping,19
c/church/outdoor/sun_bclpgogaxptozoxn.jpg,church,8
m/mountain_snowy/sun_abnaqmjoykfocexb.jpg,nature,15
i/ice_skating_rink/indoor/sun_aamerccwdeptadrz.jpg,entertainment,9
a/amusement_park/sun_ambeuxyqqursmrav.jpg,entertainment,9
m/movie_theater/indoor/sun_aymkqqattnzorltm.jpg,art,1
r/river/sun_atkfxkykxkyuksrr.jpg,water,24
o/office_building/sun_bsbxoviyokozwpaz.jpg,building,5
t/tree_farm/sun_bqwsqaqiborgyqri.jpg,farming,11
l/lake/natural/sun_beapuzbudeaioohp.jpg,nature,15
k/kitchen/sun_akdertlnredprwoc.jpg,home,14
b/bakery/shop/sun_bwmwqfddunivsaut.jpg,shopping,19
c/cathedral/outdoor/sun_awgvbojssqobruqc.jpg,church,8
c/chicken_coop/outdoor/sun_axupogoswpqipeoh.jpg,farming,11
k/kitchen/sun_aviubwahclmburoh.jpg,home,14
k/kitchen/sun_ahtnshrsbhxsqlyg.jpg,home,14
a/assembly_line/sun_ayzxhknqrejdajxi.jpg,factory,10
c/childs_room/sun_agvxkjokqimstxpe.jpg,home,14
k/kitchen/sun_aymtuhmvmnoftepq.jpg,home,14
r/restaurant/sun_ahpmjstapzlhcfmx.jpg,cafe,6
m/mountain_snowy/sun_btufejyaekovtnku.jpg,nature,15
a/airport_terminal/sun_aygvtjmzcrkkznrd.jpg,airport,0
i/ice_skating_rink/outdoor/sun_btapjwakrvzbhfcu.jpg,entertainment,9
f/field/wild/sun_bnlldrxputltseqs.jpg,nature,15
b/bedroom/sun_abzajtighaoqklxz.jpg,home,14
m/mountain_snowy/sun_abcpotyqswjojtdk.jpg,nature,15
b/bakery/shop/sun_btyvaihcwznonioe.jpg,shopping,19
m/mountain/sun_adqxdqlbhuiagrqt.jpg,nature,15
b/bazaar/indoor/sun_afbgfntmhpctuyug.jpg,shopping,19
b/bathroom/sun_avjzwvymbkjbhycm.jpg,home,14
o/oil_refinery/outdoor/sun_aggenahhzmvddpix.jpg,factory,10
c/canal/urban/sun_bqhnuqdhzkozfuwp.jpg,urban,23
b/bazaar/indoor/sun_bafmfybkndnlumop.jpg,shopping,19
k/kitchen/sun_aduyhjidfuvieylx.jpg,home,14
c/cliff/sun_bmzqreuemgwhdanc.jpg,nature,15
b/bathroom/sun_aiwsewfbfnysrnpg.jpg,home,14
a/airport_terminal/sun_astmyqfvexuxflrz.jpg,airport,0
c/canal/urban/sun_btnhlxlczwmiymzt.jpg,urban,23
k/kitchen/sun_acolqitselsplkra.jpg,home,14
t/tennis_court/outdoor/sun_bzrgkfnpesikiafn.jpg,sport,21
c/cathedral/indoor/sun_atrazzcrrfgrlpxs.jpg,church,8
d/dining_room/sun_bnfzdcsgqptcqlhb.jpg,cafe,6
c/chicken_coop/outdoor/sun_apftzrumxtwydbbm.jpg,farming,11
l/library/indoor/sun_bwccfofaqceduhis.jpg,science,17
c/church/outdoor/sun_anpinedailjxqlra.jpg,church,8
s/shopfront/sun_bpyzzcbqcmpjwtzw.jpg,shopping,19
a/alley/sun_agowvlekrielfwhs.jpg,street,22
h/herb_garden/sun_bvrabtferpebbxaz.jpg,garden,13
b/bar/sun_avbjlvdlrqonjjjo.jpg,bar,3
m/market/outdoor/sun_aewuugncnbaqdqfk.jpg,shopping,19
a/art_studio/sun_bcytacchwcoxzxbk.jpg,art,1
f/field/cultivated/sun_bsdfuxkzhslqwzjm.jpg,farming,11
f/forest_road/sun_akpjhdftbowgnvdf.jpg,forest,12
c/candy_store/sun_aysbypwaplgsxmrr.jpg,shopping,19
h/herb_garden/sun_bgsbspuxjhcjsnsa.jpg,garden,13
a/amusement_park/sun_alsdoaqctxqduwdl.jpg,entertainment,9
c/clothing_store/sun_aasjlhnoiwseizqj.jpg,shopping,19
a/abbey/sun_atuiowpnwrcnalxb.jpg,church,8
t/toyshop/sun_aawbrosrxtznafek.jpg,shopping,19
c/cafeteria/sun_atknxzsmbxnjepol.jpg,cafe,6
m/market/outdoor/sun_aimlffkfcrrjzjjj.jpg,shopping,19
b/bedroom/sun_aacglewqjbbpfkan.jpg,home,14
s/swimming_pool/outdoor/sun_adzjhoqqkvqsnzzi.jpg,sport,21
r/restaurant_patio/sun_apysanhtfacplbtq.jpg,cafe,6
h/highway/sun_bdyzooyenlswhdug.jpg,road,16
d/dining_room/sun_agvyrpuzyaznakde.jpg,cafe,6
b/bakery/shop/sun_abszqtfzmktkdpuj.jpg,shopping,19
c/church/outdoor/sun_bqqdaikamaqoiaeo.jpg,church,8
r/restaurant/sun_akuxlvvylynpcvaq.jpg,cafe,6
a/art_school/sun_axkwjalthnadeiqq.jpg,art,1
r/restaurant_patio/sun_aleecodrvafvtrfw.jpg,cafe,6
a/art_studio/sun_agyhgacsasgaxbjs.jpg,art,1
l/living_room/sun_arakmoelxpynsitu.jpg,home,14
d/dining_room/sun_bcvokglurzqqpyhu.jpg,cafe,6
g/greenhouse/indoor/sun_bhlftormftpraajl.jpg,farming,11
c/coast/sun_awdbvxtuukoapvxt.jpg,water,24
b/bedroom/sun_adfozkpczqhqavsn.jpg,home,14
s/supermarket/sun_allscsclyhwaoasp.jpg,shopping,19
b/bedroom/sun_aijbyyzhsepnnbsa.jpg,home,14
i/ice_skating_rink/indoor/sun_bkcmskrdvxqopwir.jpg,entertainment,9
a/apartment_building/outdoor/sun_agflqwdzjqmjrhor.jpg,building,5
l/living_room/sun_agjcbaxaivcjgrdf.jpg,home,14
c/candy_store/sun_adomfndhzlfgqlvx.jpg,shopping,19
d/discotheque/sun_ageilxlsmsxykabm.jpg,entertainment,9
b/bakery/shop/sun_audnfeamvsyxoldp.jpg,shopping,19
v/vineyard/sun_bvpliwejztiqwwjg.jpg,farming,11
t/tennis_court/outdoor/sun_bxwciprsuhoewcdp.jpg,sport,21
c/cloister/indoor/sun_bsjphvcsjstwmuep.jpg,church,8
b/bedroom/sun_aslvsbmrbmabinwi.jpg,home,14
c/church/outdoor/sun_bcmeqxzubqcttgea.jpg,church,8
s/street/sun_bujxqgvofwfpgxqd.jpg,street,22
b/bedroom/sun_aoguprmpqgtwwnwl.jpg,home,14
a/arch/sun_aerqfpclpmevnddo.jpg,artchitecture,2
b/bedroom/sun_ahsqrygzddxtdsxn.jpg,home,14
a/auto_factory/sun_anipjlzqfvgepqsr.jpg,factory,10
c/crosswalk/sun_anfvuqdidftpcvkr.jpg,urban,23
l/lake/natural/sun_btmpbcqcmuifuzaw.jpg,nature,15
c/cliff/sun_bojcypmyhpzqydef.jpg,nature,15
b/baggage_claim/sun_acqeiicyzsqpuayx.jpg,airport,0
b/building_facade/sun_axfzvcqzqoribhkz.jpg,building,5
a/abbey/sun_aegpwvpayukwrgew.jpg,church,8
c/crosswalk/sun_acekrqusyowjifdm.jpg,urban,23
b/bowling_alley/sun_aodqmejswvgoupsy.jpg,street,22
a/airport_terminal/sun_awyhbedraugxgyju.jpg,airport,0
g/golf_course/sun_aszpsqyiqaiqhjri.jpg,sport,21
s/shopfront/sun_avjeealbywbtfplu.jpg,shopping,19
s/shed/sun_bswfipkttqpneqcm.jpg,farming,11
a/apartment_building/outdoor/sun_aemxkjeoibapzerw.jpg,building,5
s/sky/sun_aavmchfjuxkpmnuv.jpg,sky,20
s/sky/sun_bsgmwkftttvjyvqk.jpg,sky,20
g/golf_course/sun_ayfhkmtmrcoijqft.jpg,sport,21
m/mansion/sun_baxqphwknkjptbso.jpg,building,5
f/field/cultivated/sun_agazizfobtfwzteo.jpg,farming,11
f/forest/broadleaf/sun_ahvfcrleejszjfde.jpg,forest,12
l/living_room/sun_asokhttnquxirmjn.jpg,home,14
b/baseball_field/sun_axuzvamatbumzwyp.jpg,sport,21
f/forest/broadleaf/sun_blxvkigunxozwgcz.jpg,forest,12
a/airport_terminal/sun_aeffkaqoxneezukf.jpg,airport,0
b/bedroom/sun_aotrhyxsjudukmae.jpg,home,14
b/beach/sun_auljbtgkiqnwngyd.jpg,beach,4
c/chemistry_lab/sun_bkwfxelxtnwbxotp.jpg,science,17
c/cathedral/indoor/sun_atiqtrvyqxcnluex.jpg,church,8
b/beach/sun_aouwehildzyxhawb.jpg,beach,4
b/bullring/sun_aeqqycvvekdskrhk.jpg,sport,21
o/ocean/sun_anttrbcjldhkvmky.jpg,water,24
a/amphitheater/sun_ailkchjzlhbaacqb.jpg,art,1
m/movie_theater/indoor/sun_ajvtwqhspyowtdbx.jpg,art,1
m/mosque/indoor/sun_bwwuscnlvzqeizxs.jpg,church,8
b/bedroom/sun_adfipnabypjzwbvh.jpg,home,14
c/carrousel/sun_aqxxbynpwxzjdnet.jpg,entertainment,9
d/dining_room/sun_ahlegptazgizxtgd.jpg,cafe,6
f/florist_shop/indoor/sun_axcylpjepvgnctjy.jpg,shopping,19
s/sky/sun_bvqbcewassocqnbc.jpg,sky,20
b/boxing_ring/sun_aeawaliyxladrlsu.jpg,sport,21
h/house/sun_bpdvfwyesaaeqdoc.jpg,building,5
b/ball_pit/sun_auvlxkrvrufktfpt.jpg,sport,21
s/street/sun_aebkeqxouiheuoam.jpg,street,22
b/bathroom/sun_ajkppqvdmmvtonaa.jpg,home,14
l/living_room/sun_alnfcapkkwkyncbn.jpg,home,14
h/herb_garden/sun_bluvtoebijcpuppx.jpg,garden,13
a/apse/indoor/sun_agmdbypywqpxcwok.jpg,church,8
s/street/sun_bihnhneyzsrzbaxz.jpg,street,22
i/ice_shelf/sun_bzffdqugamhqujag.jpg,nature,15
m/mountain/sun_bwnvqkvpyqgkmtcm.jpg,nature,15
v/vineyard/sun_bltkiuukvzrnblxd.jpg,farming,11
m/market/outdoor/sun_bbrtdnwvyxizriuv.jpg,shopping,19
p/physics_laboratory/sun_atijpwmpwdivrcqk.jpg,science,17
b/biology_laboratory/sun_borelfqctccxnomt.jpg,science,17
r/restaurant/sun_asynyjkmnqofbwsu.jpg,cafe,6
b/bedroom/sun_apyrchhdkvjinozw.jpg,home,14
g/golf_course/sun_azktlbbwtskelqxn.jpg,sport,21
a/amusement_arcade/sun_aahcdtmybqwytfbb.jpg,entertainment,9
b/bakery/shop/sun_aokmpaskulynnxuk.jpg,shopping,19
v/vineyard/sun_blfkptimmmxljdsw.jpg,farming,11
b/bedroom/sun_azyryqjcqtumxxyc.jpg,home,14
c/cathedral/indoor/sun_ascsqejghqvnukmw.jpg,church,8
s/shopfront/sun_bigldypsujuvpadd.jpg,shopping,19
f/field/cultivated/sun_azgpwzhosuarmxyd.jpg,farming,11
b/bowling_alley/sun_avhzeszptamnchzh.jpg,street,22
s/supermarket/sun_bkrknvfgyftkzddt.jpg,shopping,19
g/greenhouse/indoor/sun_aqfahmyebrfnnbtt.jpg,farming,11
d/dinette/home/sun_bzkzrsyebyygrqxz.jpg,home,14
d/driveway/sun_ajxbyvsmfiqscfus.jpg,road,16
s/snowfield/sun_apegpjzinrnvstub.jpg,nature,15
r/restaurant/sun_axvculixhcntxheg.jpg,cafe,6
b/bedroom/sun_aodphpeclyjwxjkd.jpg,home,14
c/corn_field/sun_atmxdkrnymjzbcnj.jpg,farming,11
a/airport_terminal/sun_arooxbisltdzotno.jpg,airport,0
c/cottage_garden/sun_bykakbumbwogvwhi.jpg,garden,13
s/snowfield/sun_bkhdehitquntyszv.jpg,nature,15
s/swimming_pool/indoor/sun_ajporfnwqfpbobrx.jpg,sport,21
u/underwater/coral_reef/sun_bvckklgfxpacebpz.jpg,water,24
c/casino/indoor/sun_awnhptmtbjmnwvto.jpg,entertainment,9
s/stadium/baseball/sun_btrvbabcxhddtkqb.jpg,sport,21
t/tennis_court/indoor/sun_breqjhlzczhrspvo.jpg,sport,21
b/bar/sun_abgenrvffqbmcefs.jpg,bar,3
c/cliff/sun_bqrscnymfcyanusj.jpg,nature,15
a/abbey/sun_amtksenrdbiltdxf.jpg,church,8
s/snowfield/sun_alcjiafeztoymgdv.jpg,nature,15
b/bedroom/sun_ahkijcscrgabwrdf.jpg,home,14
o/ocean/sun_blfbhcsaxidtfuyz.jpg,water,24
b/bookstore/sun_agvjurcwdbixvnyi.jpg,shopping,19
c/church/outdoor/sun_bsbdowbkkuwwlwip.jpg,church,8
b/bathroom/sun_alddpeohudocwplt.jpg,home,14
w/wheat_field/sun_aegcavswijniwadn.jpg,farming,11
m/mountain_snowy/sun_bgwkqwrsgsmkcwjv.jpg,nature,15
m/market/outdoor/sun_bdwqqkpnurzkvqry.jpg,shopping,19
s/sky/sun_aovkubkmserqspyw.jpg,sky,20
m/mountain/sun_brmiirmgdmirwfhc.jpg,nature,15
c/canal/urban/sun_bazgtjffmttvgcyr.jpg,urban,23
b/bullring/sun_cwqvmpkqupwxyxnr.jpg,sport,21
m/market/outdoor/sun_beuhihqsvcgxixuz.jpg,shopping,19
c/canyon/sun_amwyeacknnhuwroe.jpg,nature,15
d/delicatessen/sun_avsospxyjtczfted.jpg,cafe,6
h/hayfield/sun_attybigylqkrzrxi.jpg,farming,11
c/canyon/sun_aonbftjxtlhkjuxh.jpg,nature,15
c/chicken_coop/outdoor/sun_ajpawcjfusgdrsiz.jpg,farming,11
s/ski_resort/sun_askiptuzidpeqkje.jpg,sport,21
m/market/outdoor/sun_bmvczoztlwzpmwlb.jpg,shopping,19
w/wheat_field/sun_ajwngnklbyalzgcl.jpg,farming,11
g/golf_course/sun_aeijvmqvpckruxee.jpg,sport,21
h/house/sun_anyjsyphphakbpbq.jpg,building,5
b/bistro/indoor/sun_begaqriykgpevrkl.jpg,cafe,6
s/stadium/football/sun_bpvmkbyglkraoxhh.jpg,sport,21
c/cafeteria/sun_asmgjtugettzplzi.jpg,cafe,6
w/wheat_field/sun_abfrajcxfbgmvjef.jpg,farming,11
l/living_room/sun_atjsubglyyjizpzs.jpg,home,14
r/restaurant_patio/sun_aayedjjsxzhsdmxj.jpg,cafe,6
a/airport_terminal/sun_axbidpykzkylcsft.jpg,airport,0
t/tower/sun_bjbnyvdpqovxgoku.jpg,building,5
m/mountain/sun_auivqeofcjiivouz.jpg,nature,15
b/beach/sun_bsooaqqptdlbtthp.jpg,beach,4
k/kitchen/sun_alvmwfetwpwudbaa.jpg,home,14
m/market/outdoor/sun_afvvbabxmbagxwgi.jpg,shopping,19
h/house/sun_biompgulbdupobik.jpg,building,5
h/house/sun_bjhyapfimuvulgcn.jpg,building,5
a/amusement_arcade/sun_awjjoweqkkvysqpq.jpg,entertainment,9
s/shopping_mall/indoor/sun_abxlzyczdkyeyimr.jpg,shopping,19
s/synagogue/outdoor/sun_clkhetrzlhpgksdx.jpg,church,8
c/cathedral/outdoor/sun_bimzjrfvcdjkgbmg.jpg,church,8
s/sushi_bar/sun_doqoxzmsytshuezb.jpg,cafe,6
b/beach/sun_arpeqxuecedkrnsl.jpg,beach,4
m/mansion/sun_bjtpwjuaxgznqikg.jpg,building,5
c/church/outdoor/sun_bhgymfpiipthgzwm.jpg,church,8
a/aqueduct/sun_axettbrhrreijgzb.jpg,artchitecture,2
c/cliff/sun_ajhmsaaybdnqjgru.jpg,nature,15
a/alley/sun_ajbdmhfaaimuiuwi.jpg,street,22
b/bedroom/sun_aeyjtagkbksbvbfu.jpg,home,14
d/diner/indoor/sun_aeayynysfotyrsmi.jpg,cafe,6
s/swimming_pool/outdoor/sun_adcjtmxmomenwxfu.jpg,sport,21
c/canal/urban/sun_bkxzhfjrsqfjyzoe.jpg,urban,23
b/beach/sun_auibxciqnfrpqitf.jpg,beach,4
c/chicken_coop/outdoor/sun_ahzxqdfahnlonfnl.jpg,farming,11
m/mountain/sun_adllnkiukblykrvr.jpg,nature,15
c/chemistry_lab/sun_aenkmoxsvrczvudc.jpg,science,17
a/assembly_line/sun_apvmmvifnpqaesgg.jpg,factory,10
b/building_facade/sun_alkjjuyfpbjmerdv.jpg,building,5
c/car_interior/frontseat/sun_dvstfjpskuyhigjy.jpg,car,7
c/church/indoor/sun_bqyaewaduirsufpz.jpg,church,8
l/living_room/sun_bhyjxwaprovqvtng.jpg,home,14
b/bakery/shop/sun_akryhjsjtqiwxmip.jpg,shopping,19
b/bakery/shop/sun_aquhvbuvcnqhjevh.jpg,shopping,19
a/alley/sun_apqgmqanuhcstbyp.jpg,street,22
g/golf_course/sun_awjkruolmxmlbxpo.jpg,sport,21
r/rainforest/sun_apiauxzypcahduja.jpg,forest,12
i/islet/sun_aecorjulrhgleurh.jpg,nature,15
s/skyscraper/sun_bkdspyuwyktaokaq.jpg,building,5
m/mountain_snowy/sun_bcukmbmwnckzbqdw.jpg,nature,15
d/delicatessen/sun_aqctpyqueruvorbz.jpg,cafe,6
c/canal/urban/sun_bchdczsxxzeneayc.jpg,urban,23
m/market/outdoor/sun_assvdjwlurisokcy.jpg,shopping,19
b/baseball_field/sun_akseptzntrvivhjv.jpg,sport,21
c/cliff/sun_biykcvrzhhhqlcep.jpg,nature,15
s/shopfront/sun_anfqqnmzhdamhhbq.jpg,shopping,19
f/forest_path/sun_aqudgafltwostaqh.jpg,forest,12
a/amphitheater/sun_aihstcuhnhdqmnlv.jpg,art,1
v/videostore/sun_amieugdtdqrbgfal.jpg,shopping,19
i/ice_skating_rink/outdoor/sun_byoerapgbyhrmmlq.jpg,entertainment,9
c/casino/indoor/sun_aphzsdhwddaflsta.jpg,entertainment,9
l/lake/natural/sun_bpiwdzemqqljulmv.jpg,nature,15
r/restaurant/sun_ausxvxpaysqgvdpj.jpg,cafe,6
c/cottage_garden/sun_akjnvoveloljjmbv.jpg,garden,13
t/tennis_court/outdoor/sun_bvldsnrntudkzowh.jpg,sport,21
b/bedroom/sun_aetmwtzrzqsompum.jpg,home,14
g/gymnasium/indoor/sun_angjwuyxtvtravua.jpg,sport,21
b/beauty_salon/sun_aiymujoasfledyfz.jpg,shopping,19
t/toyshop/sun_abxbwocxnkubfqfy.jpg,shopping,19
r/restaurant/sun_amqlkthvbvszkuyb.jpg,cafe,6
b/butchers_shop/sun_ayluhygzkfhouvsn.jpg,shopping,19
c/coffee_shop/sun_atrthcofenzzaqor.jpg,cafe,6
b/beach/sun_bcxmoadlekfjwrsa.jpg,beach,4
c/cathedral/outdoor/sun_armzbvxayvoqoizi.jpg,church,8
l/living_room/sun_bbtqkzrnluqldgza.jpg,home,14
c/canal/urban/sun_bpimfzzaccvjggzr.jpg,urban,23
b/beach/sun_bsyxpddjbmbstllp.jpg,beach,4
b/beauty_salon/sun_aojrmmifmzcfmzvd.jpg,shopping,19
b/bathroom/sun_aoojnaaqpwxupugz.jpg,home,14
f/factory/indoor/sun_bhsddnculvcusehb.jpg,factory,10
b/bowling_alley/sun_asyailuogwfwaqzz.jpg,street,22
m/mosque/outdoor/sun_ayvcradmaccxqnzg.jpg,church,8
b/bedroom/sun_aelkeobdutirdnef.jpg,home,14
t/tennis_court/outdoor/sun_bscanupkfenmguzp.jpg,sport,21
m/mosque/outdoor/sun_aclewphkmddfsekf.jpg,church,8
a/auto_factory/sun_bjhpmgwntksshcqm.jpg,factory,10
s/skatepark/sun_dqnrhmsywyekuxlu.jpg,entertainment,9
c/coast/sun_aigvrszgqctccfbi.jpg,water,24
d/dining_room/sun_atnoztpnrvpbptzo.jpg,cafe,6
i/ice_skating_rink/outdoor/sun_btygsnyrvpaogktm.jpg,entertainment,9
h/house/sun_blgxvyvqwfsbuzpo.jpg,building,5
a/art_gallery/sun_clgmjvctffrfjiwr.jpg,art,1
l/living_room/sun_azrnhojacudvzvzp.jpg,home,14
i/islet/sun_agpmtbgbzdxefeqj.jpg,nature,15
